,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
2179,2180,could it be queen victoria then  or lord melbourne,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.125,could it be queen victoria then  or lord melbourne,50,9,-0.03307502151848205,0.0,-0.032967510537710326,0.0,-0.06061358211558035,0.0,-0.03915078427471961,0.0,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.3316792291512287,0.3301321540386817,0.3902725058440952,1.1844076841190436,0.7383680227235354,0.6680975255166962,0.5303696152841747,1.7192523932940549,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-0.45295863252254526,-0.3810361086230168,-0.19879705772430772,-0.7399409959872448,0.6209039646107638,-0.5851752174694752,0.41854074371149913,,-0.020061377597016393,-0.006107373709760243,0.0038292377331739093,-0.023359732057007556,0.08872517836206703,0.015686223364495943,0.028937876928075548,-0.01768410405146615
2180,2181,was it from them that the great discovery of marriage proceeded,0.512569285782198,0.512569285782198,0.30151134457776396,0.30151134457776396,0.6030226891555269,0.7151849093384549,0.15075567228888198,was it from them that the great discovery of marriage proceeded,63,11,1.9237760192485887,1.8463631578458817,0.8760325638479791,4.564495806008243,2.0064640449637783,2.0000753728583334,0.8933682088639595,5.046969191582356,1.0088228144596452,0.9124998308290764,0.5420049357038399,3.7343093552252085,1.891507899846039,1.593389082694532,1.310953319388798,3.684895406682609,0.8968806722509886,0.8057559329104642,0.5230679550313477,1.6964970570675137,1.6338713691277373,2.4855258455029348,0.8420175516011047,7.126342542924308,1.9220319497086604,0.30151134457776396,1.158354584655318,0.02741012223434218,-0.46928472515160724,-0.39798210515529914,-0.18163715226607835,-0.7926709275945154,0.6516537000514412,-0.5997522452550739,0.41854074371149913,,-0.02076218101651564,-0.006676216562115267,0.003260394880818886,-0.022727684443279748,0.08764564103781994,0.01613392375755314,0.02830582931434774,-0.01768410405146615
2181,2182,yet the queen  she pondered  was said to be fond of dogs  and lord melbourne  she had heard  was said to be fond of women,0.28,0.28,0.4,0.0,0.0,0.36200000000000004,-0.175,yet the queen  she pondered  was said to be fond of dogs  and lord melbourne  she had heard  was said to be fond of women,121,25,1.0358893245964793,1.0086083940982056,0.1855177016486154,1.097111939592824,1.0685639781414298,1.0925763988096213,0.18498738229404948,1.2130781567492464,1.3211965101020302,1.210567824049128,0.31705629627140625,2.1798133249016964,0.805300606412478,0.7137034382607432,0.20064439745610196,0.6693945005038,-1.1079745741561278,-0.9353365357233746,-0.29933945587763305,-0.8665032062202036,-0.15965231473622332,0.0,-0.06270037653059339,0.0,0.13087993131482922,0.0,0.07599475870963429,0.0,-0.4819827971964332,-0.4111623246804077,-0.18163715226607835,-0.7749878678909768,0.5955806530713825,-0.6289063008262709,0.24573368500101225,,-0.02399289553688807,-0.007118649891724732,0.002817961551209421,-0.022727684443279748,0.08800766545877002,0.015317528923154725,0.027041734086892134,-0.0196150414066154
2182,2183,it was strange  it was distasteful  indeed  there was something in this indissolubility of bodies which was repugnant to her sense of decency and sanitation  her ruminations  however  were accompanied by such a tingling and twanging of the afflicted finger that she could scarcely keep her ideas in order  they were languishing and ogling like a housemaid own fancies  they made her blush  there was nothing for it but to buy one of those ugly bands and wear it like the rest  this she did  slipping it  overcome with shame  upon her finger in the shadow of a curtain  but without avail  the tingling persisted more violently  more indignantly than ever  she did not sleep a wink that night  next morning when she took up the pen to write  either she could think of nothing  and the pen made one large lachrymose blot after another  or it ambled off  more alarmingly still  into mellifluous fluencies about early death and corruption  which were worse than no thinking at all  for it would seem  her case proved it  that we write  not with the fingers  but with the whole person,-1.00500979142049,-0.709633183637257,-1.09763406102166,-0.48500109673049896,-0.773084454938841,-0.777433711390334,0.125430000784237,it was strange  it was distasteful  indeed  there was something in this indissolubility of bodies which was repugnant to her sense of decency and sanitation  her ruminations  however  were accompanied by such a tingling and twanging of the afflicted finger that she could scarcely keep her ideas in order  they were languishing and ogling like a housemaid own fancies  they made her blush  there was nothing for it but to buy one of those ugly bands and wear it like the rest  this she did  slipping it  overcome with shame  upon her finger in the shadow of a curtain  but without avail  the tingling persisted more violently  more indignantly than ever  she did not sleep a wink that night  next morning when she took up the pen to write  either she could think of nothing  and the pen made one large lachrymose blot after another  or it ambled off  more alarmingly still  into mellifluous fluencies about early death and corruption  which were worse than no thinking at all  for it would seem  her case proved it  that we write  not with the fingers  but with the whole person,1078,188,-3.8699308591075448,-3.6202189706342605,-0.1372512194700055,-0.5236551299273904,-2.9224059641760545,-2.7690302437650027,-0.1146902413020816,-0.4088338309150755,-3.428807278208675,-3.3219011921329966,-0.11348564256363629,-0.7954246516226648,-2.69898617077315,-2.1243098861801673,-0.2083390310664805,-0.44136834662814617,0.7410144519389634,0.670395785196048,0.005201850252377061,0.08258776431287539,-2.4589775383054895,-3.18648274445185,-0.13056466810889278,-0.5345579800972557,-2.750307489837089,-0.48500109673049896,-0.0258750670385308,-0.00257979306771542,-0.49537236605811263,-0.4250602972482511,-0.18163715226607835,-0.7061941614903408,0.6060238107385502,-0.612074198994271,0.13260490969194344,,-0.024526321545369097,-0.007585176740256969,0.0023514347026771837,-0.022727684443279748,0.08941607566278673,0.015469575948124063,0.02777155980674495,-0.020879136634071007
2183,2184,the nerve which controls the pen winds itself about every fibre of our being  threads the heart  pierces the liver,-0.0894427190999916,-0.0894427190999916,0.0,0.0,0.22360679774997896,-0.0995050249987406,0.139754248593737,the nerve which controls the pen winds itself about every fibre of our being  threads the heart  pierces the liver,114,20,-0.3745431562951487,-0.32218813312578365,-0.12020818670326207,-0.43807444211717805,-0.4213161226015861,-0.34901072833574764,-0.12864867298899432,-0.48437950366276067,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.6140412478270725,-0.4357775689710849,-0.2267933269858174,-0.4914885834094423,0.8291726816020971,0.7469557413273673,0.2562540919384603,0.8649821749240608,0.5054040668058842,0.9216576507528021,0.12181273604051882,1.4533851965974203,0.13087993131482922,0.0,0.07599475870963429,0.0,-0.5425456695224167,-0.4740247773039012,-0.23761190306957689,-0.6463500247198947,0.48771075373609935,-0.6645423725052979,0.08906162377342071,,-0.029659561179542555,-0.009228815368759935,0.0007077960741742168,-0.024789392053527298,0.0906412617632014,0.013746998457140981,0.025496584115399696,-0.021365687113972888
2184,2185,though the seat of her trouble seemed to be the left hand  she could feel herself poisoned through and through  and was forced at length to consider the most desperate of remedies  which was to yield completely and submissively to the spirit of the age  and take a husband,-0.314285714285714,-0.314285714285714,-0.4,-0.28571428571428603,-0.25714285714285695,0.0753142857142857,0.3758928571428571,though the seat of her trouble seemed to be the left hand  she could feel herself poisoned through and through  and was forced at length to consider the most desperate of remedies  which was to yield completely and submissively to the spirit of the age  and take a husband,272,49,-1.232932961035274,-1.1321114627632909,-0.15808919598385673,-0.6282919270887678,-1.32805778240406,-1.2263612639699817,-0.16750979261793378,-0.6947032342899675,-1.2161409674231995,-1.210567824049128,-0.159318412362076,-1.11214965556209,-0.07639084060781424,-0.00035115652296096304,-0.08371663087564754,-0.1029049214658158,2.282481920709206,2.0090647017323504,0.2834055856859496,0.9495987344302002,-0.9244524005638628,-1.0598858532339552,-0.14930690159279042,-0.6821880553645138,-1.5664284079709114,-0.28571428571428603,-0.15425361294621592,-0.00583090379008747,-0.5863150177362171,-0.4937308990844976,-0.3251094393418418,-0.6104100129993926,0.5173663796303961,-0.6791219047862485,-0.12207581437882896,,-0.033900506318298086,-0.010753851484219548,4.6301395996080114e-05,-0.02801217257190282,0.09137705987451188,0.014178769175781718,0.024864427908868603,-0.02372492619506693
2185,2186,that this was much against her natural temperament has been sufficiently made plain,0.5768882040742379,0.5768882040742379,0.27735009811261496,-0.499230176602706,0.0,-1.3073174224636201,0.176810687546792,that this was much against her natural temperament has been sufficiently made plain,83,13,2.1693282708017034,2.0780510181625536,0.8327024185484726,4.346915772665576,2.265847899375834,2.2510515590113593,0.8489169655628461,4.80639065418104,0.932191269259962,0.8393777619300011,0.42222748950964156,2.9065934592724565,-4.328624177440887,-3.444103233873233,-2.326882265249467,-6.195144540137857,1.057235620694418,0.9450142626793397,0.5189275700245295,1.6835937104757572,-0.15965231473622332,0.0,-0.06270037653059339,0.0,-2.8348364655831984,-0.499230176602706,-1.4404205793200873,-0.03840232127713123,-0.5846181664839203,-0.4919696181650182,-0.3090578175883103,-0.5842827441321732,0.56045669156708,-0.6626827943944381,-0.09562024451683727,,-0.032225986343381155,-0.010694728843652112,0.00010542403656351723,-0.02742094616622845,0.09191196217882121,0.014806142039793116,0.02557721385177645,-0.023429312992229747
2186,2187,when the sound of the archduke own chariot wheels died away  the cry that rose to her lips was  life  a lover   not  life  a husband   and it was in pursuit of this aim that she had gone to town and run about the world as has been shown in the previous chapter,-0.295325212489681,-0.295325212489681,-0.412081691846067,0.0,-0.274721127897378,-0.321561080203881,-0.0901428700913272,when the sound of the archduke own chariot wheels died away  the cry that rose to her lips was  life  a lover   not  life  a husband   and it was in pursuit of this aim that she had gone to town and run about the world as has been shown in the previous chapter,260,53,-1.1605468881623884,-1.063812458235459,-0.1416672944237947,-0.5458302167877641,-1.2515943068351558,-1.1523762754987923,-0.1506630006981853,-0.6035252095831565,-1.2544601293143705,-1.2471320925714415,-0.15166631641934814,-1.0592702391911457,-1.296966538057323,-0.9888576096484919,-0.2507835541411351,-0.5566439201785737,-0.5857234621583484,-0.4817938276079096,-0.08885497419645436,-0.21053661981678254,-0.9767340899373708,-1.132339588500195,-0.14824415316777628,-0.673816927659281,0.13087993131482922,0.0,0.07599475870963429,0.0,-0.5557420470754524,-0.4619970686714174,-0.2544553327751574,-0.48775790214882797,0.48179693823399705,-0.6626621793640446,0.08436653486199985,,-0.02861790010785958,-0.009688610937643333,0.0011115419425722964,-0.02540978297457977,0.09388811057237813,0.013660896333437617,0.02557810770208385,-0.021418149800581068
2187,2188,such is the indomitable nature of the spirit of the age  however  that it batters down anyone who tries to make stand against it far more effectually than those who bend its own way,0.154348726628258,0.154348726628258,0.0,-0.171498585142509,0.342997170285018,-0.17109642096035,0.155181209343637,such is the indomitable nature of the spirit of the age  however  that it batters down anyone who tries to make stand against it far more effectually than those who bend its own way,181,34,0.5561867128881347,0.5559907903415365,0.055590562697752186,0.4446896818403641,0.5618404127518217,0.6022777710726885,0.05169858704534838,0.49169398317962315,0.05252777133941538,0.0,0.0016189892032896316,0.0,-0.8342179722127404,-0.614091878635011,-0.22804555560252238,-0.4948895256641834,0.9241175308452004,0.8294094557533783,0.15999004099737762,0.5649790564764289,0.8604976057684078,1.4137582996614344,0.10378797326387346,1.311406542469735,-0.8879209942684712,-0.171498585142509,-0.12318367658195807,-0.005044076033603206,-0.5482228979002745,-0.45419241640444097,-0.26918531111275384,-0.6809123129382161,0.5079038544334189,-0.6491206867155968,0.08436653486199985,,-0.0297236354888972,-0.00942662453579742,0.0013735283444182096,-0.02595232953354553,0.08993366971811863,0.014040999657140715,0.026165255386827912,-0.021418149800581068
2188,2189,orlando had inclined herself naturally to the elizabethan spirit  to the restoration spirit  to the spirit of the eighteenth century  and had in consequence scarcely been aware of the change from one age to the other,0.23333333333333303,0.23333333333333303,-0.166666666666667,0.0,0.33333333333333304,0.4523333333333329,0.381944444444444,orlando had inclined herself naturally to the elizabethan spirit  to the restoration spirit  to the spirit of the eighteenth century  and had in consequence scarcely been aware of the change from one age to the other,216,36,0.8577286002439843,0.8405069950818368,0.09347069095900576,0.6349027428199204,0.8803677180985935,0.9104803323413497,0.09055880285998455,0.7020128221928499,-0.47608420314500843,-0.504403260020471,-0.08965337974003132,-0.6307330222516495,1.08311747489256,0.9386987153693538,0.15856720261940785,0.5551165579842993,2.3197262654213926,2.041409105745458,0.40011460817580824,1.3133178004329569,0.8317552039292351,1.373926106044016,0.09010846141350941,1.2036548507717502,0.13087993131482922,0.0,0.07599475870963429,0.0,-0.4906298565964042,-0.48408234476616235,-0.18746379485781567,-0.8899326999762486,0.3248525105050308,-0.6234092264654819,0.08436653486199985,,-0.03159305072617731,-0.0074199355725867175,0.0003701838628128585,-0.022942296088729476,0.0856544055040718,0.011375865877876501,0.027280082588611636,-0.021418149800581068
2189,2190,but the spirit of the nineteenth century was antipathetic to her in the extreme  and thus it took her and broke her  and she was aware of her defeat at its hands as she had never been before,-0.0689441039805741,-0.0689441039805741,0.0,-0.162221421130763,0.0405553552826906,0.237776048022415,0.217985034644462,but the spirit of the nineteenth century was antipathetic to her in the extreme  and thus it took her and broke her  and she was aware of her defeat at its hands as she had never been before,190,38,-0.2962849823401831,-0.24834857856566622,-0.06836052554520994,-0.17772415329327299,-0.33864977899733134,-0.26902393159375615,-0.07545953676986164,-0.19650983687848494,0.05252777133941538,0.0,0.0016189892032896316,0.0,0.423254377682224,0.40429603052579527,0.019988422411209354,0.17874883811803718,1.3106421238448736,1.1650820979650909,0.20655373588603543,0.7100929752911598,-0.03903166228799808,0.16716018408833627,-0.04508723429319644,0.1387363739990655,-0.8328092668212679,-0.162221421130763,-0.09257718596968456,-0.004268984766599026,-0.46945648722096717,-0.46210501974632356,-0.1598706279667953,-0.9108701392586945,0.3644480401045608,-0.6234092264654819,0.025666895687211706,,-0.03054329406150378,-0.006682201192221258,0.001107918243178318,-0.02192596209253611,0.08522575432834296,0.011952356501648415,0.027280082588611636,-0.022074056607063287
2190,2191,for it is probable that the human spirit has its place in time assigned to it  some are born of this age  some of that  and now that orlando was grown a woman  a year or two past thirty indeed  the lines of her character were fixed  and to bend them the wrong way was intolerable,-0.10022296571715898,-0.10022296571715898,-0.26726124191242395,-0.13363062095621198,-0.13363062095621198,-0.0419600149802506,-0.0904790662724353,for it is probable that the human spirit has its place in time assigned to it  some are born of this age  some of that  and now that orlando was grown a woman  a year or two past thirty indeed  the lines of her character were fixed  and to bend them the wrong way was intolerable,279,56,-0.41569922513828567,-0.3610204446562258,-0.0678801953761292,-0.17531220074887977,-0.4647904532235216,-0.39107588200454885,-0.07496677882817722,-0.19384293768513092,-0.7951371854034971,-0.8088446501864767,-0.0924704822615937,-0.6502004646768721,-0.4370636705577893,-0.2924489105726199,-0.13394759836572992,-0.2393277899058151,-0.5877925732586422,-0.4835907223014015,-0.08547434524594157,-0.20000102301243744,-0.5570995217559913,-0.5507957960958371,-0.1020816891988667,-0.31020135131362964,-0.6629633543503565,-0.13363062095621198,-0.018232954480857422,-0.0023862610885037852,-0.4841459960672525,-0.4773522911924605,-0.13365843940658811,-0.9362569500707792,0.41020749585030264,-0.6421170617125572,-0.046926589120314534,,-0.031355482619652396,-0.00719402127689607,0.0005960981585035063,-0.020960493414961485,0.08470601138576979,0.012618590731955037,0.02646892665203527,-0.022885212543639653
