,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
3842,3843,"3842,""Perhaps he had been born and bred among serious dissenters, seeing salvation in Jesus only and abhorring the vain pomps of the establishment.""",0.0,-1,3,1,148,23,   perhaps he had been born and bred among serious dissenters  seeing salvation in jesus only and abhorring the vain pomps of the establishment  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,-0.6608832607832764,-1.0,-0.24414262967026457,-1.3043478260869565,1.316417168751245,3.0,0.48366297262845975,8.575712143928035,0.7308405238437365,1.0,0.2788091805184278,1.2173913043478262,0.09005376344086091,-0.06451612903225806,0.16129032258064516,0.2060931899641577,0.09823028673835144,0.7016100318799572,0.6550358666228231,0.668335385517366,0.8249613077650269,0.09005376344086091,0.7016100318799572,-0.06451612903225806,0.6550358666228231,0.16129032258064516,0.668335385517366,0.2060931899641577,0.8249613077650269
3843,3844,"3843,""Had he felt the need of an implicit faith amid the welter of sectarianism and the jargon of its turbulent schisms, six principle men, peculiar people, seed and snake baptists, supralapsarian dogmatists?""",-1.4,-1,1,-2,209,32,   had he felt the need of an implicit faith amid the welter of sectarianism and the jargon of its turbulent schisms  six principle men  peculiar people  seed and snake baptists  supralapsarian dogmatists  ,-1.389073555159333,-1.5555555555555554,-0.4010890770699158,-0.8803693942015572,-0.6608832607832764,-1.0,-0.147656113066935,-0.9375,0.47216846422535175,1.0,0.13194866994033205,2.0545977011494254,-1.5980619786158936,-2.0,-0.4829133360376923,-1.75,0.09023297491039496,-0.06272401433691756,0.16308243727598568,0.2078853046594982,0.09961917562724032,0.7025433073600539,0.6636563390574219,0.6723943737586104,0.8350162744005815,0.09023297491039496,0.7025433073600539,-0.06272401433691756,0.6636563390574219,0.16308243727598568,0.6723943737586104,0.2078853046594982,0.8350162744005815
3844,3845,"3844,Had he found the true church all of a sudden in winding up to the end like a reel of cotton some fine-spun line of reasoning upon insufflation on the imposition of hands or the procession of the Holy Ghost?",1.45,2,5,4,211,40,  had he found the true church all of a sudden in winding up to the end like a reel of cotton some fine spun line of reasoning upon insufflation on the imposition of hands or the procession of the holy ghost ,1.5183457817462211,1.611111111111111,0.2942710578453499,0.7294489266241474,1.7911912430132786,2.0,0.49344318614185484,1.5,2.160665873277138,5.0,0.4643909560428089,8.218390804597702,3.0597430263033667,4.0,0.6850611893483586,2.8000000000000003,0.09068100358423009,-0.05734767025089606,0.15770609318996415,0.2078853046594982,0.09973118279569909,0.7048764960602959,0.6895177563612184,0.6602174090348771,0.8350162744005815,0.09068100358423009,0.7048764960602959,-0.05734767025089606,0.6895177563612184,0.15770609318996415,0.6602174090348771,0.2078853046594982,0.8350162744005815
3845,3846,"3845,""Or had Lord Christ touched him and bidden him follow, like that disciple who had sat at the receipt of custom, as he sat by the door of some zinc-roofed chapel, yawning and telling over his church pence?""",0.85,1,2,-1,210,38,   or had lord christ touched him and bidden him follow  like that disciple who had sat at the receipt of custom  as he sat by the door of some zinc roofed chapel  yawning and telling over his church pence  ,0.9062575002924201,0.9444444444444444,0.17361235022436217,0.4501136752308714,0.9738330750810936,1.0,0.3065640381943533,0.7894736842105263,0.8942928164882984,2.0,0.20776884045493202,3.4603750756200844,-0.8217611444626834,-1.0,-0.22283803686266077,-0.7368421052631579,0.08978494623655985,-0.05913978494623656,0.15770609318996415,0.2060931899641577,0.09861111111111129,0.7002101186598122,0.6808972839266196,0.6602174090348771,0.8249613077650269,0.08978494623655985,0.7002101186598122,-0.05913978494623656,0.6808972839266196,0.15770609318996415,0.6602174090348771,0.2060931899641577,0.8249613077650269
3846,3847,"3846,The dean repeated the word yet again.",0.0,0,0,1,42,7,  the dean repeated the word yet again ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.9930984268128115,4.0,0.08888888888888959,-0.06093189964157706,0.15949820788530467,0.2025089605734767,0.09749103942652347,0.6955437412593283,0.6722768114920208,0.6642763972761216,0.8048513744939175,0.08888888888888959,0.6955437412593283,-0.06093189964157706,0.6722768114920208,0.15949820788530467,0.6642763972761216,0.2025089605734767,0.8048513744939175
3847,3848,"3847,Tundish!",0.0,0,0,0,13,1,  tundish ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09068100358423009,-0.06093189964157706,0.16666666666666666,0.2007168458781362,0.09928315412186398,0.7048764960602959,0.6722768114920208,0.6805123502410992,0.794796407858363,0.09068100358423009,0.7048764960602959,-0.06093189964157706,0.6722768114920208,0.16666666666666666,0.6805123502410992,0.2007168458781362,0.794796407858363
3848,3849,"3848,""Well now, that is interesting!""",1.55,2,2,1,37,5,   well now  that is interesting  ,1.6203604953218547,1.7222222222222223,2.673706519508525,6.238045993199606,1.7911912430132786,2.0,3.255101705810488,12.0,0.8942928164882984,2.0,1.439554995276741,26.298850574712645,0.7308405238437365,1.0,1.4038147434320822,5.6000000000000005,0.08844086021505447,-0.06272401433691756,0.15591397849462366,0.1971326164874552,0.09469086021505393,0.6932105525590866,0.6636563390574219,0.6561584207936327,0.7746864745872537,0.08844086021505447,0.6932105525590866,-0.06272401433691756,0.6636563390574219,0.15591397849462366,0.6561584207936327,0.1971326164874552,0.7746864745872537
3849,3850,"3849,The question you asked me a moment ago seems to me more interesting.",0.75,1,2,2,73,13,  the question you asked me a moment ago seems to me more interesting ,0.8042427867167866,0.8333333333333333,0.48064763246807146,1.1609266736723833,0.9738330750810936,1.0,0.7058784568855958,2.307692307692308,0.8942928164882984,2.0,0.5666808902281865,10.114942528735632,1.5071413579969466,2.0,1.072082333854979,4.307692307692308,0.08844086021505447,-0.06272401433691756,0.15591397849462366,0.1971326164874552,0.09469086021505393,0.6932105525590866,0.6636563390574219,0.6561584207936327,0.7746864745872537,0.08844086021505447,0.6932105525590866,-0.06272401433691756,0.6636563390574219,0.15591397849462366,0.6561584207936327,0.1971326164874552,0.7746864745872537
3850,3851,"3850,""What is that beauty which the artist struggles to express from lumps of earth, said Stephen coldly.""",-0.15,-1,1,0,106,17,   what is that beauty which the artist struggles to express from lumps of earth  said stephen coldly  ,-0.11388963546391459,-0.16666666666666666,-0.09750813581554893,-0.17755349126754097,-0.6608832607832764,-1.0,-0.3652237485450311,-1.7647058823529411,0.47216846422535175,1.0,0.22972581291164873,3.8674780256930354,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.08754480286738421,-0.06093189964157706,0.15591397849462366,0.1971326164874552,0.0949148745519715,0.6885441751586026,0.6722768114920208,0.6561584207936327,0.7746864745872537,0.08754480286738421,0.6885441751586026,-0.06093189964157706,0.6722768114920208,0.15591397849462366,0.6561584207936327,0.1971326164874552,0.7746864745872537
3851,3852,"3851,The little word seemed to have turned a rapier point of his sensitiveness against this courteous and vigilant foe.",1.0,1,5,2,119,19,  the little word seemed to have turned a rapier point of his sensitiveness against this courteous and vigilant foe ,1.0592795706558702,1.1111111111111112,0.4366597696824397,1.0590910005432268,0.9738330750810936,1.0,0.5142075359137994,1.5789473684210527,2.160665873277138,5.0,0.9543059039833011,17.301875378100423,1.5071413579969466,2.0,0.7228903237738176,2.9473684210526314,0.08539426523297562,-0.06272401433691756,0.15053763440860216,0.18996415770609318,0.09079301075268835,0.6773448693974415,0.6636563390574219,0.6439814560698995,0.734466608045035,0.08539426523297562,0.6773448693974415,-0.06272401433691756,0.6636563390574219,0.15053763440860216,0.6439814560698995,0.18996415770609318,0.734466608045035
3852,3853,"3852,He felt with a smart of dejection that the man to whom he was speaking was a countryman of Ben Jonson.",-0.5,0,1,0,107,21,  he felt with a smart of dejection that the man to whom he was speaking was a countryman of ben jonson ,-0.47094113297863177,-0.5555555555555556,-0.22776642439386377,-0.47911259548384066,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,0.18999414846616133,3.1308155446086476,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.08826164874552042,-0.05734767025089606,0.15412186379928317,0.1917562724014337,0.09419802867383531,0.6922772770789898,0.6895177563612184,0.6520994325523884,0.7445215746805898,0.08826164874552042,0.6922772770789898,-0.05734767025089606,0.6895177563612184,0.15412186379928317,0.6520994325523884,0.1917562724014337,0.7445215746805898
3853,3854,"3853,He thought:",0.0,0,0,0,16,2,  he thought ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.08933691756272473,-0.053763440860215055,0.15053763440860216,0.18996415770609318,0.09401881720430125,0.6978769299595703,0.7067587012304161,0.6439814560698995,0.734466608045035,0.08933691756272473,0.6978769299595703,-0.053763440860215055,0.7067587012304161,0.15053763440860216,0.6439814560698995,0.18996415770609318,0.734466608045035
3854,3855,"3854,The language in which we are speaking is his before it is mine.",0.0,0,0,0,68,13,  the language in which we are speaking is his before it is mine ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09157706093190035,-0.05017921146953405,0.15412186379928317,0.1917562724014337,0.0968189964157708,0.7095428734607797,0.7239996460996138,0.6520994325523884,0.7445215746805898,0.09157706093190035,0.7095428734607797,-0.05017921146953405,0.7239996460996138,0.15412186379928317,0.6520994325523884,0.1917562724014337,0.7445215746805898
3855,3856,"3855,""How different are the words home, Christ, ale, master, on his lips and on mine!""",0.0,1,0,0,86,15,   how different are the words home  christ  ale  master  on his lips and on mine  ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.9738330750810936,1.0,0.624950734697504,2.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09292114695340574,-0.04838709677419355,0.15770609318996415,0.1935483870967742,0.09894713261648763,0.7165424395615055,0.7326201185342127,0.6602174090348771,0.7545765413161444,0.09292114695340574,0.7165424395615055,-0.04838709677419355,0.7326201185342127,0.15770609318996415,0.6602174090348771,0.1935483870967742,0.7545765413161444
3856,3857,"3856,I cannot speak or write these words without unrest of spirit.",-0.5,-1,1,0,66,11,  i cannot speak or write these words without unrest of spirit ,-0.47094113297863177,-0.5555555555555556,-0.41590498903544,-0.9146695004691504,-0.6608832607832764,-1.0,-0.6183933607377248,-2.7272727272727275,0.47216846422535175,1.0,0.3435028520055446,5.977011494252873,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09184587813620143,-0.04838709677419355,0.15770609318996415,0.1935483870967742,0.09867831541218655,0.7109427866809249,0.7326201185342127,0.6602174090348771,0.7545765413161444,0.09184587813620143,0.7109427866809249,-0.04838709677419355,0.7326201185342127,0.15770609318996415,0.6602174090348771,0.1935483870967742,0.7545765413161444
3857,3858,"3857,""His language, so familiar and so foreign, will always be for me an acquired speech.""",1.6,0,0,1,90,15,   his language  so familiar and so foreign  will always be for me an acquired speech  ,1.671367852109671,1.777777777777778,0.9063328432655579,2.1464244277676063,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,0.7308405238437365,1.0,0.44547667132045066,1.8666666666666667,0.09112903225806523,-0.04838709677419355,0.15770609318996415,0.1917562724014337,0.09805107526881737,0.7072096847605379,0.7326201185342127,0.6602174090348771,0.7445215746805898,0.09112903225806523,0.7072096847605379,-0.04838709677419355,0.7326201185342127,0.15770609318996415,0.6602174090348771,0.1917562724014337,0.7445215746805898
3858,3859,"3858,I have not made or accepted its words.",0.8,0,1,-1,43,8,  i have not made or accepted its words ,0.8552501435046035,0.888888888888889,0.8483861653559523,2.012272901032131,0.15647490714890863,0.0,0.09892054047490724,0.0,0.47216846422535175,1.0,0.4643909560428089,8.218390804597702,-0.8217611444626834,-1.0,-0.9321343073400196,-3.5,0.09112903225806523,-0.04838709677419355,0.15770609318996415,0.1917562724014337,0.09805107526881737,0.7072096847605379,0.7326201185342127,0.6602174090348771,0.7445215746805898,0.09112903225806523,0.7072096847605379,-0.04838709677419355,0.7326201185342127,0.15770609318996415,0.6602174090348771,0.1917562724014337,0.7445215746805898
3859,3860,"3859,My voice holds them at bay.",0.0,0,0,0,32,6,  my voice holds them at bay ,0.03913243489953562,0.0,-0.020814003288129903,0.0,0.15647490714890863,0.0,0.09892054047490724,0.0,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09220430107526953,-0.05197132616487455,0.15949820788530467,0.1953405017921147,0.0987679211469536,0.7128093376411184,0.715379173665015,0.6642763972761216,0.7646315079516991,0.09220430107526953,0.7128093376411184,-0.05197132616487455,0.715379173665015,0.15949820788530467,0.6642763972761216,0.1953405017921147,0.7646315079516991
3860,3861,"3860,My soul frets in the shadow of his language.",-0.8,-1,0,0,49,9,  my soul frets in the shadow of his language ,-0.7769852737055322,-0.888888888888889,-0.793436375416203,-1.788687023139672,-0.6608832607832764,-1.0,-0.7777964498960873,-3.333333333333333,0.0500441119624052,0.0,0.02113457457283976,0.0,-0.04546031030947344,0.0,-0.03369236473536507,0.0,0.09507168458781433,-0.05197132616487455,0.16487455197132617,0.1989247311827957,0.1017249103942654,0.7277417453226666,0.715379173665015,0.676453361999855,0.7847414412228083,0.09507168458781433,0.7277417453226666,-0.05197132616487455,0.715379173665015,0.16487455197132617,0.676453361999855,0.1989247311827957,0.7847414412228083
3861,3862,"3861,""And to distinguish between the beautiful and the sublime, the dean added, to distinguish between moral beauty and material beauty.""",1.85,3,6,3,137,20,   and to distinguish between the beautiful and the sublime  the dean added  to distinguish between moral beauty and material beauty  ,1.9264046360487548,2.055555555555556,0.7831961527076461,1.8613524334547211,2.6085494109454634,3.0,1.28248847747575,4.5,2.5827902255400845,6.0,1.0849498901007657,19.72413793103448,2.2834421921501566,3.0,1.0444379663902204,4.2,0.10044802867383583,-0.044802867383512544,0.1774193548387097,0.2078853046594982,0.1102374551971328,0.7557400097255692,0.7498610634034103,0.7048662796885659,0.8350162744005815,0.10044802867383583,0.7557400097255692,-0.044802867383512544,0.7498610634034103,0.1774193548387097,0.7048662796885659,0.2078853046594982,0.8350162744005815
3862,3863,"3862,And to inquire what kind of beauty is proper to each of the various arts.",1.5,2,5,3,78,15,  and to inquire what kind of beauty is proper to each of the various arts ,1.5693531385340376,1.6666666666666665,0.8483861653559523,2.012272901032131,1.7911912430132786,2.0,1.1509809289201007,4.0,2.160665873277138,5.0,1.2031515918260907,21.915708812260533,2.2834421921501566,3.0,1.4038147434320822,5.6000000000000005,0.10044802867383583,-0.044802867383512544,0.1774193548387097,0.2060931899641577,0.10978942652329768,0.7557400097255692,0.7498610634034103,0.7048662796885659,0.8249613077650269,0.10044802867383583,0.7557400097255692,-0.044802867383512544,0.7498610634034103,0.1774193548387097,0.7048662796885659,0.2060931899641577,0.8249613077650269
3863,3864,"3863,These are some interesting points we might take up.",0.75,1,2,1,56,9,  these are some interesting points we might take up ,0.8042427867167866,0.8333333333333333,0.7035194705819385,1.6768940841934423,0.9738330750810936,1.0,0.9756375308459018,3.333333333333333,0.8942928164882984,2.0,0.8091459194083404,14.610472541507024,0.7308405238437365,1.0,0.7649226953576611,3.111111111111111,0.10008960573476774,-0.04659498207885305,0.1774193548387097,0.2060931899641577,0.10925179211469552,0.7538734587653757,0.7412405909688115,0.7048662796885659,0.8249613077650269,0.10008960573476774,0.7538734587653757,-0.04659498207885305,0.7412405909688115,0.1774193548387097,0.7048662796885659,0.2060931899641577,0.8249613077650269
